date,ticker,signal,confidence,signal_source,sector,n_matches,raw_prob,mean_7d_return
2024-09-16,GE,HOLD,0.543612,KNN,Industrial,23,0.521739,0.7548
2024-09-17,GE,HOLD,0.577413,KNN,Industrial,22,0.590909,-0.4941
2024-09-18,GE,HOLD,0.600989,KNN,Industrial,50,0.64,0.7975
2024-09-19,GE,HOLD,0.585592,KNN,Industrial,51,0.607843,0.2481
2024-09-20,GE,HOLD,0.576118,KNN,Industrial,51,0.588235,0.3222
2024-09-23,GE,HOLD,0.528044,KNN,Industrial,51,0.490196,-0.1388
2024-09-24,GE,HOLD,0.508617,KNN,Industrial,51,0.45098,-0.1072
2024-09-25,GE,HOLD,0.640894,KNN,Industrial,51,0.72549,1.2731
2024-09-26,GE,HOLD,0.619195,KNN,Industrial,28,0.678571,1.4602
2024-09-27,GE,HOLD,0.595002,KNN,Industrial,51,0.627451,0.728
2024-09-30,GE,HOLD,0.576118,KNN,Industrial,51,0.588235,0.9657
2024-10-01,GE,HOLD,0.595002,KNN,Industrial,51,0.627451,0.5491
2024-10-02,GE,HOLD,0.508617,KNN,Industrial,51,0.45098,0.2704
2024-10-03,GE,HOLD,0.604343,KNN,Industrial,51,0.647059,0.5864
2024-10-04,GE,HOLD,0.498889,KNN,Industrial,51,0.431373,-0.881
2024-10-07,GE,HOLD,0.547387,KNN,Industrial,51,0.529412,-0.2146
2024-10-08,GE,HOLD,0.613609,KNN,Industrial,51,0.666667,0.4904
2024-10-09,GE,HOLD,0.518337,KNN,Industrial,51,0.470588,-0.3867
2024-10-10,GE,HOLD,0.576118,KNN,Industrial,51,0.588235,0.4179
2024-10-11,GE,HOLD,0.498889,KNN,Industrial,51,0.431373,-0.1734
2024-10-14,GE,HOLD,0.613609,KNN,Industrial,51,0.666667,0.9485
2024-10-15,GE,HOLD,0.557009,KNN,Industrial,51,0.54902,0.412
2024-10-16,GE,HOLD,0.585592,KNN,Industrial,51,0.607843,1.2455
2024-10-17,GE,HOLD,0.566588,KNN,Industrial,51,0.568627,0.7558
2024-10-18,GE,HOLD,0.595002,KNN,Industrial,51,0.627451,0.603
2024-10-21,GE,HOLD,0.640894,KNN,Industrial,51,0.72549,1.891
2024-10-22,GE,HOLD,0.53289,KNN,Industrial,2,0.5,0.0
2024-10-23,GE,HOLD,0.581809,KNN,Industrial,10,0.6,0.7901
2024-10-24,GE,HOLD,0.543166,KNN,Industrial,48,0.520833,0.8417
2024-10-25,GE,HOLD,0.566588,KNN,Industrial,51,0.568627,0.229
2024-10-28,GE,HOLD,0.557989,KNN,Industrial,49,0.55102,0.1868
2024-10-29,GE,HOLD,0.53289,KNN,Industrial,40,0.5,0.7521
2024-10-30,GE,HOLD,0.591434,KNN,Industrial,50,0.62,1.4997
2024-10-31,GE,HOLD,0.603762,KNN,Industrial,48,0.645833,1.4372
2024-11-01,GE,HOLD,0.591434,KNN,Industrial,50,0.62,2.3217
2024-11-04,GE,HOLD,0.566588,KNN,Industrial,51,0.568627,2.0569
2024-11-05,GE,HOLD,0.557009,KNN,Industrial,51,0.54902,0.3311
2024-11-06,GE,HOLD,0.518337,KNN,Industrial,34,0.470588,-0.0019
2024-11-07,GE,HOLD,0.548618,KNN,Industrial,47,0.531915,0.1781
2024-11-08,GE,HOLD,0.567953,KNN,Industrial,14,0.571429,0.2149
2024-11-11,GE,HOLD,0.528044,KNN,Industrial,51,0.490196,-0.7815
2024-11-12,GE,HOLD,0.547387,KNN,Industrial,51,0.529412,-0.9422
2024-11-13,GE,HOLD,0.508617,KNN,Industrial,51,0.45098,-0.4335
2024-11-14,GE,HOLD,0.577863,KNN,Industrial,49,0.591837,0.6858
2024-11-15,GE,HOLD,0.63189,KNN,Industrial,51,0.705882,1.4703
2024-11-18,GE,HOLD,0.557009,KNN,Industrial,51,0.54902,1.1153
2024-11-19,GE,HOLD,0.566588,KNN,Industrial,51,0.568627,0.2014
2024-11-20,GE,HOLD,0.640894,KNN,Industrial,51,0.72549,0.9345
2024-11-21,GE,HOLD,0.576118,KNN,Industrial,51,0.588235,0.5624
2024-11-22,GE,HOLD,0.613609,KNN,Industrial,51,0.666667,0.8481
2024-11-25,GE,HOLD,0.53773,KNN,Industrial,51,0.509804,0.4941
2024-11-26,GE,HOLD,0.53773,KNN,Industrial,51,0.509804,0.4492
2024-11-27,GE,HOLD,0.569433,KNN,Industrial,47,0.574468,0.1587
2024-11-29,GE,HOLD,0.640894,KNN,Industrial,51,0.72549,1.3092
2024-12-02,GE,HOLD,0.595002,KNN,Industrial,51,0.627451,1.069
2024-12-03,GE,HOLD,0.626331,KNN,Industrial,49,0.693878,2.2972
2024-12-04,GE,HOLD,0.542756,KNN,Industrial,50,0.52,-0.338
2024-12-05,GE,HOLD,0.587165,KNN,Industrial,36,0.611111,1.8177
2024-12-06,GE,HOLD,0.621231,KNN,Industrial,41,0.682927,2.3126
2024-12-09,GE,HOLD,0.600989,KNN,Industrial,25,0.64,1.0152
2024-12-10,GE,HOLD,0.564926,KNN,Industrial,46,0.565217,0.8183
2024-12-11,GE,HOLD,0.545865,KNN,Industrial,38,0.526316,0.7164
2024-12-12,GE,HOLD,0.576118,KNN,Industrial,17,0.588235,1.2709
2024-12-13,GE,HOLD,0.470954,KNN,Industrial,16,0.375,-0.1687
2024-12-16,GE,HOLD,0.549315,KNN,Industrial,15,0.533333,0.3026
2024-12-17,GE,HOLD,0.53289,KNN,Industrial,18,0.5,1.3528
2024-12-18,GE,HOLD,0.53289,KNN,Industrial,6,0.5,0.0
2024-12-19,GE,HOLD,0.4975,KNN,Industrial,14,0.428571,-1.8005
2024-12-20,GE,HOLD,0.518337,KNN,Industrial,17,0.470588,-0.3393
2024-12-23,GE,HOLD,0.53289,KNN,Industrial,12,0.5,0.047
2024-12-24,GE,HOLD,0.545865,KNN,Industrial,19,0.526316,-0.3767
2024-12-26,GE,HOLD,0.542756,KNN,Industrial,25,0.52,0.1646
2024-12-27,GE,BUY,0.684344,KNN,Industrial,17,0.823529,0.9597
2024-12-30,GE,HOLD,0.47571,KNN,Industrial,13,0.384615,-2.6511
2024-12-31,GE,HOLD,0.53289,KNN,Industrial,9,0.5,0.0
2024-01-02,XOM,HOLD,0.53289,KNN,Energy,6,0.5,0.0
2024-01-03,XOM,HOLD,0.53289,KNN,Energy,18,0.5,-0.222
2024-01-04,XOM,HOLD,0.53289,KNN,Energy,8,0.5,0.0
2024-01-05,XOM,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-01-08,XOM,HOLD,0.53289,KNN,Energy,1,0.5,0.0
2024-01-09,XOM,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-01-10,XOM,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-01-11,XOM,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-01-12,XOM,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-01-16,XOM,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-01-17,XOM,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-01-18,XOM,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-01-19,XOM,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-01-22,XOM,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-01-23,XOM,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-01-24,XOM,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-01-25,XOM,HOLD,0.53289,KNN,Energy,3,0.5,0.0
2024-01-26,XOM,HOLD,0.53289,KNN,Energy,2,0.5,0.0
2024-01-29,XOM,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-01-30,XOM,HOLD,0.53289,KNN,Energy,9,0.5,0.0
2024-01-31,XOM,HOLD,0.53289,KNN,Energy,3,0.5,0.0
2024-02-01,XOM,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-02-02,XOM,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-02-05,XOM,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-02-06,XOM,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-02-07,XOM,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-02-08,XOM,HOLD,0.53289,KNN,Energy,1,0.5,0.0
2024-02-09,XOM,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-02-12,XOM,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-02-13,XOM,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-02-14,XOM,HOLD,0.53289,KNN,Energy,1,0.5,0.0
2024-02-15,XOM,HOLD,0.608187,KNN,Energy,29,0.655172,0.3981
2024-02-16,XOM,HOLD,0.434096,KNN,Energy,10,0.3,-1.518
2024-02-20,XOM,HOLD,0.53289,KNN,Energy,7,0.5,0.0
2024-02-21,XOM,HOLD,0.541397,KNN,Energy,29,0.517241,-0.0254
2024-02-22,XOM,BUY,0.65201,KNN,Energy,40,0.75,0.6685
2024-02-23,XOM,BUY,0.688532,KNN,Energy,12,0.833333,0.0605
2024-02-26,XOM,BUY,0.660619,KNN,Energy,13,0.769231,1.0192
2024-02-27,XOM,HOLD,0.53289,KNN,Energy,6,0.5,0.0
2024-02-28,XOM,HOLD,0.53289,KNN,Energy,2,0.5,0.0
2024-02-29,XOM,HOLD,0.53289,KNN,Energy,6,0.5,0.0
2024-03-01,XOM,HOLD,0.557489,KNN,Energy,20,0.55,-0.728
2024-03-04,XOM,HOLD,0.586002,KNN,Energy,23,0.608696,0.3407
2024-03-05,XOM,HOLD,0.539559,KNN,Energy,37,0.513514,-0.0337
2024-03-06,XOM,HOLD,0.514782,KNN,Energy,41,0.463415,0.2508
2024-03-07,XOM,HOLD,0.590005,KNN,Energy,47,0.617021,0.6714
2024-03-08,XOM,HOLD,0.528044,KNN,Energy,51,0.490196,0.1888
2024-03-11,XOM,HOLD,0.566588,KNN,Energy,51,0.568627,0.9773
2024-03-12,XOM,HOLD,0.576118,KNN,Energy,51,0.588235,0.7396
2024-03-13,XOM,HOLD,0.566588,KNN,Energy,51,0.568627,0.6468
2024-03-14,XOM,HOLD,0.491594,KNN,Energy,48,0.416667,-0.2081
2024-03-15,XOM,HOLD,0.597487,KNN,Energy,49,0.632653,0.2781
2024-03-18,XOM,HOLD,0.522999,KNN,Energy,50,0.48,-0.1497
2024-03-19,XOM,HOLD,0.518337,KNN,Energy,51,0.470588,-0.1163
2024-03-20,XOM,HOLD,0.508617,KNN,Energy,51,0.45098,-0.554
2024-03-21,XOM,HOLD,0.469742,KNN,Energy,51,0.372549,-0.9028
2024-03-22,XOM,HOLD,0.460062,KNN,Energy,51,0.352941,-0.6849
2024-03-25,XOM,HOLD,0.508617,KNN,Energy,51,0.45098,-0.2733
2024-03-26,XOM,HOLD,0.557009,KNN,Energy,51,0.54902,-0.1039
2024-03-27,XOM,HOLD,0.557009,KNN,Energy,51,0.54902,0.2052
2024-03-28,XOM,HOLD,0.566588,KNN,Energy,51,0.568627,0.2658
2024-04-01,XOM,HOLD,0.489163,KNN,Energy,51,0.411765,-1.1111
2024-04-02,XOM,HOLD,0.528044,KNN,Energy,51,0.490196,-0.2153
2024-04-03,XOM,HOLD,0.528044,KNN,Energy,51,0.490196,-0.1664
2024-04-04,XOM,HOLD,0.498889,KNN,Energy,51,0.431373,-0.5622
2024-04-05,XOM,HOLD,0.557009,KNN,Energy,51,0.54902,0.1217
2024-04-08,XOM,HOLD,0.557009,KNN,Energy,51,0.54902,0.0427
2024-04-09,XOM,HOLD,0.53773,KNN,Energy,51,0.509804,-0.2003
2024-04-10,XOM,HOLD,0.547387,KNN,Energy,51,0.529412,0.5058
2024-04-11,XOM,BUY,0.658602,KNN,Energy,51,0.764706,1.4226
2024-04-12,XOM,HOLD,0.595002,KNN,Energy,51,0.627451,1.2374
2024-04-15,XOM,HOLD,0.604343,KNN,Energy,51,0.647059,0.8437
2024-04-16,XOM,HOLD,0.595002,KNN,Energy,51,0.627451,0.5559
2024-04-17,XOM,HOLD,0.547387,KNN,Energy,51,0.529412,0.8933
2024-04-18,XOM,HOLD,0.53773,KNN,Energy,51,0.509804,0.7714
2024-04-19,XOM,HOLD,0.498889,KNN,Energy,51,0.431373,-0.9494
2024-04-22,XOM,HOLD,0.479445,KNN,Energy,51,0.392157,-0.5071
2024-04-23,XOM,HOLD,0.557009,KNN,Energy,51,0.54902,0.4103
2024-04-24,XOM,HOLD,0.53773,KNN,Energy,51,0.509804,0.4265
2024-04-25,XOM,HOLD,0.576118,KNN,Energy,51,0.588235,0.2687
2024-04-26,XOM,HOLD,0.6498,KNN,Energy,51,0.745098,1.5182
2024-04-29,XOM,HOLD,0.518337,KNN,Energy,51,0.470588,-0.342
2024-04-30,XOM,HOLD,0.547387,KNN,Energy,51,0.529412,0.1586
2024-05-01,XOM,HOLD,0.585592,KNN,Energy,51,0.607843,0.8658
2024-05-02,XOM,HOLD,0.566588,KNN,Energy,51,0.568627,0.0364
2024-05-03,XOM,HOLD,0.576118,KNN,Energy,51,0.588235,0.2047
2024-05-06,XOM,HOLD,0.566588,KNN,Energy,51,0.568627,0.3327
2024-05-07,XOM,HOLD,0.53773,KNN,Energy,51,0.509804,0.0653
2024-05-08,XOM,HOLD,0.604343,KNN,Energy,51,0.647059,0.7641
2024-05-09,XOM,HOLD,0.518337,KNN,Energy,51,0.470588,-0.1336
2024-05-10,XOM,HOLD,0.53773,KNN,Energy,51,0.509804,-0.2094
2024-05-13,XOM,HOLD,0.518337,KNN,Energy,51,0.470588,-0.3878
2024-05-14,XOM,HOLD,0.498889,KNN,Energy,51,0.431373,-0.3
2024-05-15,XOM,HOLD,0.53773,KNN,Energy,51,0.509804,0.549
2024-05-16,XOM,HOLD,0.547387,KNN,Energy,51,0.529412,0.1948
2024-05-17,XOM,HOLD,0.595002,KNN,Energy,51,0.627451,0.9242
2024-05-20,XOM,HOLD,0.576118,KNN,Energy,51,0.588235,0.6129
2024-05-21,XOM,HOLD,0.576118,KNN,Energy,51,0.588235,0.3403
2024-05-22,XOM,HOLD,0.528044,KNN,Energy,51,0.490196,0.3962
2024-05-23,XOM,HOLD,0.566588,KNN,Energy,51,0.568627,-0.0491
2024-05-24,XOM,HOLD,0.604343,KNN,Energy,51,0.647059,0.7964
2024-05-28,XOM,HOLD,0.498889,KNN,Energy,51,0.431373,0.1422
2024-05-29,XOM,HOLD,0.557009,KNN,Energy,51,0.54902,0.8539
2024-05-30,XOM,HOLD,0.557009,KNN,Energy,51,0.54902,0.5095
2024-05-31,XOM,HOLD,0.585592,KNN,Energy,51,0.607843,0.43
2024-06-03,XOM,HOLD,0.576118,KNN,Energy,51,0.588235,0.7266
2024-06-04,XOM,HOLD,0.557009,KNN,Energy,51,0.54902,1.2915
2024-06-05,XOM,HOLD,0.547387,KNN,Energy,51,0.529412,0.6621
2024-06-06,XOM,HOLD,0.566588,KNN,Energy,51,0.568627,1.0598
2024-06-07,XOM,HOLD,0.53773,KNN,Energy,51,0.509804,0.6181
2024-06-10,XOM,HOLD,0.489163,KNN,Energy,51,0.411765,-0.3895
2024-06-11,XOM,HOLD,0.595002,KNN,Energy,51,0.627451,0.7177
2024-06-12,XOM,HOLD,0.566588,KNN,Energy,51,0.568627,0.3735
2024-06-13,XOM,HOLD,0.53773,KNN,Energy,51,0.509804,-0.4128
2024-06-14,XOM,HOLD,0.547978,KNN,Energy,49,0.530612,-0.0489
2024-06-17,XOM,HOLD,0.547978,KNN,Energy,49,0.530612,-0.0472
2024-06-18,XOM,HOLD,0.573741,KNN,Energy,48,0.583333,0.4283
2024-06-20,XOM,HOLD,0.604343,KNN,Energy,51,0.647059,1.14
2024-06-21,XOM,HOLD,0.572122,KNN,Energy,50,0.58,0.9122
2024-06-24,XOM,HOLD,0.557009,KNN,Energy,51,0.54902,0.1544
2024-06-25,XOM,HOLD,0.604343,KNN,Energy,51,0.647059,0.6859
2024-06-26,XOM,HOLD,0.585592,KNN,Energy,51,0.607843,-0.2684
2024-06-27,XOM,HOLD,0.576118,KNN,Energy,51,0.588235,0.1309
2024-06-28,XOM,HOLD,0.585592,KNN,Energy,51,0.607843,0.4586
2024-07-01,XOM,HOLD,0.547387,KNN,Energy,51,0.529412,0.1597
2024-07-02,XOM,HOLD,0.557009,KNN,Energy,51,0.54902,0.2657
2024-07-03,XOM,HOLD,0.489163,KNN,Energy,51,0.411765,-0.5713
2024-07-05,XOM,HOLD,0.518337,KNN,Energy,51,0.470588,0.1954
2024-07-08,XOM,HOLD,0.543166,KNN,Energy,48,0.520833,0.0911
2024-07-09,XOM,HOLD,0.545865,KNN,Energy,38,0.526316,1.3833
2024-07-10,XOM,HOLD,0.554294,KNN,Energy,46,0.543478,0.2751
2024-07-11,XOM,HOLD,0.585592,KNN,Energy,51,0.607843,0.9998
2024-07-12,XOM,HOLD,0.585592,KNN,Energy,51,0.607843,0.8805
2024-07-15,XOM,HOLD,0.6498,KNN,Energy,51,0.745098,0.9035
2024-07-16,XOM,HOLD,0.547387,KNN,Energy,51,0.529412,-0.2753
2024-07-17,XOM,HOLD,0.547387,KNN,Energy,51,0.529412,0.3754
2024-07-18,XOM,HOLD,0.595002,KNN,Energy,51,0.627451,1.815
2024-07-19,XOM,HOLD,0.527142,KNN,Energy,43,0.488372,0.3999
2024-07-22,XOM,HOLD,0.491594,KNN,Energy,48,0.416667,-1.3161
2024-07-23,XOM,HOLD,0.4975,KNN,Energy,28,0.428571,-0.3691
2024-07-24,XOM,HOLD,0.516394,KNN,Energy,45,0.466667,0.0843
2024-07-25,XOM,HOLD,0.572122,KNN,Energy,50,0.58,0.1071
2024-07-26,XOM,HOLD,0.606289,KNN,Energy,43,0.651163,0.5069
2024-07-29,XOM,HOLD,0.589219,KNN,Energy,39,0.615385,0.4515
2024-07-30,XOM,HOLD,0.53289,KNN,Energy,48,0.5,0.422
2024-07-31,XOM,HOLD,0.63189,KNN,Energy,51,0.705882,0.3744
2024-08-01,XOM,HOLD,0.53289,KNN,Energy,44,0.5,-0.4844
2024-08-02,XOM,HOLD,0.522586,KNN,Energy,48,0.479167,-0.1266
2024-08-05,XOM,HOLD,0.539559,KNN,Energy,37,0.513514,-0.2361
2024-08-06,XOM,HOLD,0.4975,KNN,Energy,21,0.428571,-1.5852
2024-08-07,XOM,HOLD,0.4975,KNN,Energy,21,0.428571,-1.1133
2024-08-08,XOM,HOLD,0.60046,KNN,Energy,36,0.638889,-0.0286
2024-08-09,XOM,HOLD,0.556699,KNN,Energy,31,0.548387,1.042
2024-08-12,XOM,HOLD,0.59383,KNN,Energy,32,0.625,0.3063
2024-08-13,XOM,HOLD,0.596044,KNN,Energy,27,0.62963,1.0063
2024-08-14,XOM,HOLD,0.586002,KNN,Energy,23,0.608696,0.5856
2024-08-15,XOM,BUY,0.676978,KNN,Energy,31,0.806452,0.401
2024-08-16,XOM,HOLD,0.596044,KNN,Energy,27,0.62963,0.336
2024-08-19,XOM,HOLD,0.57006,KNN,Energy,33,0.575758,0.4471
2024-08-20,XOM,HOLD,0.581809,KNN,Energy,15,0.6,1.0586
2024-08-21,XOM,HOLD,0.420851,KNN,Energy,11,0.272727,-0.6084
2024-08-22,XOM,HOLD,0.590977,KNN,Energy,21,0.619048,0.5416
2024-08-23,XOM,HOLD,0.622532,KNN,Energy,35,0.685714,0.2531
2024-08-26,XOM,HOLD,0.605738,KNN,Energy,40,0.65,0.7358
2024-08-27,XOM,HOLD,0.60756,KNN,Energy,26,0.653846,0.7899
2024-08-28,XOM,HOLD,0.624368,KNN,Energy,29,0.689655,0.9329
2024-08-29,XOM,HOLD,0.516394,KNN,Energy,30,0.466667,0.1
2024-08-30,XOM,HOLD,0.63364,KNN,Energy,31,0.709677,0.5663
2024-09-03,XOM,HOLD,0.521112,KNN,Energy,21,0.47619,-0.345
2024-09-04,XOM,HOLD,0.513852,KNN,Energy,13,0.461538,0.7636
2024-09-05,XOM,HOLD,0.500581,KNN,Energy,23,0.434783,0.8117
2024-09-06,XOM,HOLD,0.53289,KNN,Energy,7,0.5,0.0
2024-09-09,XOM,HOLD,0.567953,KNN,Energy,28,0.571429,1.1098
2024-09-10,XOM,HOLD,0.53289,KNN,Energy,18,0.5,1.3091
2024-09-11,XOM,HOLD,0.621831,KNN,Energy,19,0.684211,2.7035
2024-09-12,XOM,BUY,0.65201,KNN,Energy,20,0.75,2.5582
2024-09-13,XOM,HOLD,0.53289,KNN,Energy,12,0.5,0.0596
2024-09-16,XOM,HOLD,0.589219,KNN,Energy,26,0.615385,0.6954
2024-09-17,XOM,HOLD,0.576118,KNN,Energy,34,0.588235,0.8567
2024-09-18,XOM,HOLD,0.629171,KNN,Energy,20,0.7,2.8485
2024-09-19,XOM,HOLD,0.567953,KNN,Energy,28,0.571429,1.2523
2024-09-20,XOM,HOLD,0.507275,KNN,Energy,29,0.448276,-0.3317
2024-09-23,XOM,HOLD,0.609474,KNN,Energy,38,0.657895,1.9989
2024-09-24,XOM,HOLD,0.50893,KNN,Energy,31,0.451613,-0.2642
2024-09-25,XOM,HOLD,0.578228,KNN,Energy,27,0.592593,0.3259
2024-09-26,XOM,HOLD,0.53289,KNN,Energy,9,0.5,0.0
2024-09-27,XOM,HOLD,0.567953,KNN,Energy,21,0.571429,0.4207
2024-09-30,XOM,HOLD,0.560207,KNN,Energy,36,0.555556,0.0585
2024-10-01,XOM,HOLD,0.526861,KNN,Energy,41,0.487805,-0.3477
2024-10-02,XOM,HOLD,0.489163,KNN,Energy,51,0.411765,-0.6788
2024-10-03,XOM,HOLD,0.53773,KNN,Energy,51,0.509804,-0.5487
2024-10-04,XOM,HOLD,0.557009,KNN,Energy,51,0.54902,0.3111
2024-10-07,XOM,HOLD,0.595002,KNN,Energy,51,0.627451,0.7235
2024-10-08,XOM,HOLD,0.553406,KNN,Energy,48,0.541667,0.2768
2024-10-09,XOM,HOLD,0.548618,KNN,Energy,47,0.531915,-0.4045
2024-10-10,XOM,HOLD,0.585592,KNN,Energy,51,0.607843,0.3777
2024-10-11,XOM,HOLD,0.576118,KNN,Energy,51,0.588235,-0.1744
2024-10-14,XOM,HOLD,0.557009,KNN,Energy,51,0.54902,0.0875
2024-10-15,XOM,HOLD,0.56147,KNN,Energy,43,0.55814,0.299
2024-10-16,XOM,HOLD,0.590005,KNN,Energy,47,0.617021,1.2223
2024-10-17,XOM,HOLD,0.53773,KNN,Energy,51,0.509804,0.3631
2024-10-18,XOM,HOLD,0.595002,KNN,Energy,51,0.627451,0.6189
2024-10-21,XOM,HOLD,0.469742,KNN,Energy,51,0.372549,-0.5813
2024-10-22,XOM,HOLD,0.557009,KNN,Energy,51,0.54902,-0.0048
2024-10-23,XOM,HOLD,0.508617,KNN,Energy,51,0.45098,0.2531
2024-10-24,XOM,HOLD,0.489163,KNN,Energy,51,0.411765,-0.1214
2024-10-25,XOM,HOLD,0.528044,KNN,Energy,51,0.490196,0.6748
2024-10-28,XOM,HOLD,0.53773,KNN,Energy,51,0.509804,0.438
2024-10-29,XOM,HOLD,0.547387,KNN,Energy,51,0.529412,0.7899
2024-10-30,XOM,HOLD,0.48544,KNN,Energy,47,0.404255,-0.3309
2024-10-31,XOM,HOLD,0.527632,KNN,Energy,47,0.489362,-0.3729
2024-11-01,XOM,HOLD,0.603443,KNN,Energy,31,0.645161,1.1977
2024-11-04,XOM,HOLD,0.617013,KNN,Energy,46,0.673913,1.3711
2024-11-05,XOM,HOLD,0.572122,KNN,Energy,50,0.58,-0.173
2024-11-06,XOM,HOLD,0.626331,KNN,Energy,49,0.693878,1.2071
2024-11-07,XOM,HOLD,0.518337,KNN,Energy,51,0.470588,-0.4021
2024-11-08,XOM,HOLD,0.595002,KNN,Energy,51,0.627451,0.2073
2024-11-11,XOM,HOLD,0.518337,KNN,Energy,51,0.470588,0.0492
2024-11-12,XOM,HOLD,0.566588,KNN,Energy,51,0.568627,-0.0345
2024-11-13,XOM,HOLD,0.508617,KNN,Energy,51,0.45098,-0.179
2024-11-14,XOM,HOLD,0.566588,KNN,Energy,51,0.568627,0.594
2024-11-15,XOM,HOLD,0.518337,KNN,Energy,51,0.470588,0.148
2024-11-18,XOM,HOLD,0.576118,KNN,Energy,51,0.588235,1.4054
2024-11-19,XOM,HOLD,0.5636,KNN,Energy,48,0.5625,0.7151
2024-11-20,XOM,HOLD,0.591434,KNN,Energy,50,0.62,1.1704
2024-11-21,XOM,HOLD,0.572122,KNN,Energy,50,0.58,0.1369
2024-11-22,XOM,HOLD,0.633021,KNN,Energy,48,0.708333,0.9266
2024-11-25,XOM,HOLD,0.547978,KNN,Energy,49,0.530612,-0.1464
2024-11-26,XOM,HOLD,0.63189,KNN,Energy,51,0.705882,1.6784
2024-11-27,XOM,HOLD,0.572122,KNN,Energy,50,0.58,0.7616
2024-11-29,XOM,HOLD,0.600989,KNN,Energy,50,0.64,0.4482
2024-12-02,XOM,HOLD,0.511365,KNN,Energy,46,0.456522,-0.1035
2024-12-03,XOM,HOLD,0.545217,KNN,Energy,40,0.525,0.0946
2024-12-04,XOM,HOLD,0.578789,KNN,Energy,32,0.59375,1.7657
2024-12-05,XOM,HOLD,0.581809,KNN,Energy,25,0.6,0.8295
2024-12-06,XOM,HOLD,0.555263,KNN,Energy,22,0.545455,0.671
2024-12-09,XOM,HOLD,0.4975,KNN,Energy,21,0.428571,0.0797
2024-12-10,XOM,HOLD,0.48333,KNN,Energy,15,0.4,0.0657
2024-12-11,XOM,HOLD,0.581809,KNN,Energy,15,0.6,0.3693
2024-12-12,XOM,HOLD,0.604343,KNN,Energy,17,0.647059,0.9636
2024-12-13,XOM,HOLD,0.629171,KNN,Energy,10,0.7,2.0952
2024-12-16,XOM,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-12-17,XOM,HOLD,0.53289,KNN,Energy,1,0.5,0.0
2024-12-18,XOM,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-12-19,XOM,HOLD,0.53289,KNN,Energy,1,0.5,0.0
2024-12-20,XOM,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-12-23,XOM,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-12-24,XOM,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-12-26,XOM,HOLD,0.53289,KNN,Energy,1,0.5,0.0
2024-12-27,XOM,HOLD,0.53289,KNN,Energy,1,0.5,0.0
2024-12-30,XOM,HOLD,0.53289,KNN,Energy,1,0.5,0.0
2024-12-31,XOM,HOLD,0.53289,KNN,Energy,3,0.5,0.0
2024-01-02,CVX,HOLD,0.53289,KNN,Energy,3,0.5,0.0
2024-01-03,CVX,HOLD,0.489163,KNN,Energy,17,0.411765,-0.1539
2024-01-04,CVX,HOLD,0.53289,KNN,Energy,9,0.5,0.0
2024-01-05,CVX,HOLD,0.53289,KNN,Energy,3,0.5,0.0
2024-01-08,CVX,HOLD,0.53289,KNN,Energy,5,0.5,0.0
2024-01-09,CVX,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-01-10,CVX,HOLD,0.53289,KNN,Energy,1,0.5,0.0
2024-01-11,CVX,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-01-12,CVX,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-01-16,CVX,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-01-17,CVX,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-01-18,CVX,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-01-19,CVX,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-01-22,CVX,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-01-23,CVX,HOLD,0.53289,KNN,Energy,0,0.5,0.0
2024-01-24,CVX,HOLD,0.53289,KNN,Energy,0,0.5,0.0
