timestamp	experiment	total_samples	accuracy_all	confident_trades	confident_pct	accuracy_confident	precision_confident	recall_confident	f1_confident	brier_score	brier_skill_score	crps	horizon	experiment_name	method	top_k	max_distance	distance_weighting	projection_horizon	confidence_threshold	agreement_spread	min_matches	same_sector_only	exclude_same_ticker	avg_matches	avg_projected_return	buy_signals	sell_signals	hold_signals
2026-03-15 19:38:45	sweep_dist0.3_k50	13104	0.5407509157509157	8734	0.6665140415140415	0.5477444469887794	0.5719505340078695	0.8182549256131886	0.6732837055417701	0.25333	-0.03095	0.0259	fwd_7d_up	sweep_dist0.3_k50	analogue_sweep	50	0.3	inverse	fwd_7d_up	0.55	0.1	10	False	True	49.995115995115995	0.004460112543070175	7116	1618	4370
2026-03-15 19:45:52	sweep_dist0.2_k50	13104	0.5396825396825397	8711	0.6647588522588522	0.5463207438870393	0.5703389830508474	0.8160873080032336	0.6714333222480878	0.25376	-0.0327	0.02592	fwd_7d_up	sweep_dist0.2_k50	analogue_sweep	50	0.2	inverse	fwd_7d_up	0.55	0.1	10	False	True	49.26831501831502	0.004470642734654443	7080	1631	4393
2026-03-15 19:52:59	sweep_dist0.35_k50	13104	0.5407509157509157	8734	0.6665140415140415	0.5477444469887794	0.5719505340078695	0.8182549256131886	0.6732837055417701	0.25333	-0.03097	0.0259	fwd_7d_up	sweep_dist0.35_k50	analogue_sweep	50	0.35	inverse	fwd_7d_up	0.55	0.1	10	False	True	50.0	0.004459536663891888	7116	1618	4370
2026-03-15 20:00:06	sweep_dist0.3_k20	13104	0.5312881562881563	9794	0.7474053724053724	0.5353277516847049	0.5690466011115861	0.7233695652173913	0.6369944962909787	0.2625	-0.06829	0.0268	fwd_7d_up	sweep_dist0.3_k20	analogue_sweep	20	0.3	inverse	fwd_7d_up	0.55	0.1	10	False	True	19.999847374847374	0.004430607786809162	7017	2777	3310
2026-03-15 20:07:12	sweep_dist0.3_k25	13104	0.5316697191697192	9546	0.7284798534798534	0.535512256442489	0.5686746987951807	0.7425504349435499	0.6440841226521111	0.25992	-0.05778	0.02651	fwd_7d_up	sweep_dist0.3_k25	analogue_sweep	25	0.3	inverse	fwd_7d_up	0.55	0.1	10	False	True	24.99992368742369	0.004423519000641754	7055	2491	3558
2026-03-15 20:14:29	sweep_sector_d0.3	13104	0.5312118437118437	8153	0.6221764346764347	0.5404145713234392	0.5769622833843018	0.7298517085751128	0.6444634215769998	0.27006	-0.09904	0.02711	fwd_7d_up	sweep_sector_d0.3	analogue_sweep	50	0.3	inverse	fwd_7d_up	0.55	0.1	10	True	True	29.986492673992675	0.003724128996099692	5886	2267	4951
2026-03-15 20:21:37	sweep_uniform_d0.3	13104	0.5459401709401709	8704	0.6642246642246642	0.5487132352941176	0.5706309324399776	0.8275303643724696	0.6754791804362195	0.25276	-0.02864	0.0259	fwd_7d_up	sweep_uniform_d0.3	analogue_sweep	50	0.3	uniform	fwd_7d_up	0.55	0.1	10	False	True	49.995115995115995	0.0044704908387514525	7164	1540	4400
2026-03-15 20:28:46	sweep_thr60_d0.3	13104	0.5407509157509157	5083	0.3878968253968254	0.5520361990950227	0.5682125168842863	0.8754769337495665	0.6891467576791809	0.25333	-0.03095	0.0259	fwd_7d_up	sweep_thr60_d0.3	analogue_sweep	50	0.3	inverse	fwd_7d_up	0.6	0.1	10	False	True	49.995115995115995	0.004460112543070175	4442	641	8021
2026-03-15 20:35:55	sweep_thr65_d0.3	13104	0.5407509157509157	2410	0.18391330891330893	0.5593360995850623	0.5673598553345389	0.9227941176470589	0.7026875699888018	0.25333	-0.03095	0.0259	fwd_7d_up	sweep_thr65_d0.3	analogue_sweep	50	0.3	inverse	fwd_7d_up	0.65	0.1	10	False	True	49.995115995115995	0.004460112543070175	2212	198	10694
2026-03-15 21:29:54	cos_d0.05_t65	13104	0.5414377289377289	1030	0.0786019536019536	0.5611650485436893	0.585081585081585	0.8394648829431438	0.6895604395604396	0.30375	-0.23614	0.02807	fwd_7d_up	cos_d0.05_t65	analogue_sweep	50	0.05	uniform	fwd_7d_up	0.65	0.1	10	False	True	11.407127594627594	0.002703848892460656	858	172	12074
2026-03-15 21:37:14	cos_d0.08_t65	13104	0.5398351648351648	1929	0.1472069597069597	0.5438050803525143	0.5659806295399515	0.8515482695810564	0.68	0.28337	-0.1532	0.02724	fwd_7d_up	cos_d0.08_t65	analogue_sweep	50	0.08	uniform	fwd_7d_up	0.65	0.1	10	False	True	25.921321733821735	0.003903086915535833	1652	277	11175
2026-03-15 22:12:04	cos_d0.05_t65	13104	0.5414377289377289	1030	0.0786019536019536	0.5611650485436893	0.585081585081585	0.8394648829431438	0.6895604395604396	0.30375	-0.23614	0.02807	fwd_7d_up	cos_d0.05_t65	analogue_sweep	cosine	full	16	50	0.05	uniform	fwd_7d_up	0.65	0.1	10	False	True	11.407127594627594	0.002703848892460656	858	172	12074
2026-03-15 22:12:48	cos_d0.08_t65	13104	0.5398351648351648	1929	0.1472069597069597	0.5438050803525143	0.5659806295399515	0.8515482695810564	0.68	0.28337	-0.1532	0.02724	fwd_7d_up	cos_d0.08_t65	analogue_sweep	cosine	full	16	50	0.08	uniform	fwd_7d_up	0.65	0.1	10	False	True	25.921321733821735	0.003903086915535833	1652	277	11175
2026-03-15 22:13:29	cos_d0.03_t65	13104	0.55242673992674	363	0.0277014652014652	0.5757575757575758	0.6153846153846154	0.8251121076233184	0.7049808429118773	0.28581	-0.16315	0.03039	fwd_7d_up	cos_d0.03_t65	analogue_sweep	cosine	full	16	50	0.03	uniform	fwd_7d_up	0.65	0.1	10	False	True	2.850885225885226	0.0017229128539968516	299	64	12741
2026-03-15 22:14:55	euc_d0.8974_k10	13104	0.5463217338217338	518	0.03952991452991453	0.5424710424710425	0.5758928571428571	0.8459016393442623	0.6852589641434262	0.28376	-0.15478	0.02257	fwd_7d_up	euc_d0.8974_k10	analogue_sweep	euclidean	full	16	50	0.8974	uniform	fwd_7d_up	0.65	0.1	10	False	True	5.828449328449328	0.0015132788073906858	448	70	12586
2026-03-15 22:16:21	euc_d1.0115_k20	13104	0.5387667887667887	853	0.0650946275946276	0.5650644783118406	0.5848806366047745	0.8837675350701403	0.7039106145251397	0.28468	-0.15854	0.02283	fwd_7d_up	euc_d1.0115_k20	analogue_sweep	euclidean	full	16	50	1.0115	uniform	fwd_7d_up	0.65	0.1	10	False	True	10.335851648351648	0.0021415529906668286	754	99	12251
2026-03-15 22:18:09	euc_d1.1794_k40	13104	0.5398351648351648	1251	0.09546703296703296	0.5587529976019184	0.5869565217391305	0.8709677419354839	0.7012987012987013	0.2806	-0.14193	0.02325	fwd_7d_up	euc_d1.1794_k40	analogue_sweep	euclidean	full	16	50	1.1794	uniform	fwd_7d_up	0.65	0.1	10	False	True	17.713980463980462	0.0026744750788172695	1104	147	11853
2026-03-15 22:18:53	cos_d0.05_t55	13104	0.5414377289377289	2766	0.21108058608058608	0.5665220535068691	0.6006433823529411	0.7984117287721442	0.6855494361395227	0.30375	-0.23614	0.02807	fwd_7d_up	cos_d0.05_t55	analogue_sweep	cosine	full	16	50	0.05	uniform	fwd_7d_up	0.55	0.1	10	False	True	11.407127594627594	0.002703848892460656	2176	590	10338
2026-03-15 22:19:36	cos_d0.05_t60	13104	0.5414377289377289	1949	0.14873321123321123	0.5772190867111339	0.6060983198506534	0.8360515021459227	0.7027417027417028	0.30375	-0.23614	0.02807	fwd_7d_up	cos_d0.05_t60	analogue_sweep	cosine	full	16	50	0.05	uniform	fwd_7d_up	0.6	0.1	10	False	True	11.407127594627594	0.002703848892460656	1607	342	11155
2026-03-15 22:20:21	cos_d0.05_retonly	13104	0.5425824175824175	1983	0.15132783882783882	0.56732223903177	0.569586243954863	0.9489704565801254	0.7118871725990598	0.26338	-0.07185	0.02705	fwd_7d_up	cos_d0.05_retonly	analogue_sweep	cosine	returns_only	8	50	0.05	uniform	fwd_7d_up	0.65	0.1	10	False	True	38.669871794871796	0.005488900713793252	1861	122	11121
2026-03-15 22:21:00	euc_d1.0115_retonly	13104	0.5474664224664225	1813	0.13835470085470086	0.5852178709321566	0.5896848137535816	0.9661971830985916	0.7323843416370107	0.25797	-0.04985	0.02461	fwd_7d_up	euc_d1.0115_retonly	analogue_sweep	euclidean	returns_only	8	50	1.0115	uniform	fwd_7d_up	0.65	0.1	10	False	True	41.17246642246642	0.004417801716946091	1745	68	11291
2026-03-15 22:35:11	euc_r_d0.9586	13104	0.5461691086691086	1794	0.13690476190476192	0.5752508361204013	0.5795257374204743	0.9662487945998072	0.7245119305856833	0.2599	-0.05768	0.02456	fwd_7d_up	euc_r_d0.9586	analogue_sweep	euclidean	returns_only	8	50	0.9586	uniform	fwd_7d_up	0.65	0.1	10	False	True	40.05303724053724	0.00431275585233824	1729	65	11310
